,CO,COO,COO1,COO2,COO3,COO4,COO5,RO0,RO1,RO2,RO3,RO4,RO5,SO0,SO1,SO2,SO3,SO4,SO5
CO,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COO,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COO1,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
COO2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COO3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COO4,0,0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0
COO5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0
RO0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
RO1,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0
RO2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
RO3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
RO4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
RO5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
SO0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
SO1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
SO2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
SO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
SO4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0
SO5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
